GLOBALEVENTID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
634227657,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,10,1933,1850,1865,0,40,2083,-2.21518987341772,,
634228637,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,521,535,545,0,10,2083,-2.21518987341772,,
634227396,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,288,423,437,0,10,2083,-2.21518987341772,,
634228635,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,2,88,102,112,1,50,2083,-2.21518987341772,,
634227398,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,288,408,422,0,10,2083,-2.21518987341772,,
634227399,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,288,408,422,0,10,2083,-2.21518987341772,,
634228621,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,423,288,437,0,20,2083,-2.21518987341772,,
634228650,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,408,288,422,0,20,2083,-2.21518987341772,,
634227414,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,288,363,388,1,30,2083,-2.21518987341772,,
634228412,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,363,288,388,1,30,2083,-2.21518987341772,,
634228466,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,363,347,388,1,30,2083,-2.21518987341772,,
634228623,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,347,363,388,1,30,2083,-2.21518987341772,,
634229802,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,554,540,579,0,40,2083,-2.21518987341772,,
634228639,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,540,554,566,0,10,2083,-2.21518987341772,,
634228640,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,540,554,566,0,10,2083,-2.21518987341772,,
634229800,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,554,540,566,0,10,2083,-2.21518987341772,,
634229801,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,554,540,566,0,10,2083,-2.21518987341772,,
634228636,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,540,554,559,0,20,2083,-2.21518987341772,,
634229797,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,554,540,559,0,20,2083,-2.21518987341772,,
634229794,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,10,1850,1933,1865,0,40,2083,-2.21518987341772,,
634229798,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,535,521,545,0,20,2083,-2.21518987341772,,
634227397,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,3,288,423,437,0,10,2083,-2.21518987341772,,
634228641,20170307004500,20170307004500,1,en.tempo.co,https://en.tempo.co/read/news/2017/03/07/055853259/Indonesia-Singapore-Cooperate-in-Counterterrorism-Radicalism,4,540,554,579,0,40,2083,-2.21518987341772,,
634765298,20170308114500,20170308153000,1,econotimes.com,http://www.econotimes.com/Singapore-and-Dubai-sign-Cooperation-Agreement-to-foster-the-fintech-entrepreneurship-579255,1,0,14,20,1,80,3067,7.57946210268949,,
634828021,20170308153000,20170308153000,1,econotimes.com,http://www.econotimes.com/Singapore-and-Dubai-sign-Cooperation-Agreement-to-foster-the-fintech-entrepreneurship-579255,1,14,0,20,1,60,3067,7.57946210268949,,
634828022,20170308153000,20170308153000,1,econotimes.com,http://www.econotimes.com/Singapore-and-Dubai-sign-Cooperation-Agreement-to-foster-the-fintech-entrepreneurship-579255,1,14,0,35,0,20,3067,7.57946210268949,,
638405780,20170319134500,20170319134500,1,spacewar.com,http://www.spacewar.com/reports/Heron_1_UAV_becomes_operational_in_Singapore_999.html,5,1319,1353,1336,1,100,2188,1.62866449511401,,
643565002,20170405000000,20170405123000,1,nikkei.com,http://asia.nikkei.com/Markets/Lenders-mobile-operators-weigh-on-Singapore-shares-Malaysia-slips,4,549,486,494,0,30,725,-6.2015503875969,,
643565002,20170405000000,20170405130000,1,nikkei.com,http://asia.nikkei.com/Business/AC/Lenders-mobile-operators-weigh-on-Singapore-shares-Malaysia-slips,4,549,486,494,0,30,725,-6.2015503875969,,
643568305,20170405001500,20170405123000,1,nikkei.com,http://asia.nikkei.com/Markets/Lenders-mobile-operators-weigh-on-Singapore-shares-Malaysia-slips,4,540,517,501,1,50,725,-6.2015503875969,,
643568305,20170405001500,20170405130000,1,nikkei.com,http://asia.nikkei.com/Business/AC/Lenders-mobile-operators-weigh-on-Singapore-shares-Malaysia-slips,4,540,517,501,1,50,725,-6.2015503875969,,
643707153,20170405104500,20170405123000,1,nikkei.com,http://asia.nikkei.com/Markets/Lenders-mobile-operators-weigh-on-Singapore-shares-Malaysia-slips,4,517,540,501,1,80,725,-6.2015503875969,,
643707153,20170405104500,20170405130000,1,nikkei.com,http://asia.nikkei.com/Business/AC/Lenders-mobile-operators-weigh-on-Singapore-shares-Malaysia-slips,4,517,540,501,1,80,725,-6.2015503875969,,
651556112,20170501000000,20170501111500,1,zawya.com,http://projects.zawya.com/Singapore_firm_wins_bid_to_operate_airport_in_Saudi_Arabia/story/ZAWYA20170501032314/,1,441,646,579,0,40,2878,1.05932203389831,,
651555265,20170501000000,20170501111500,1,zawya.com,http://projects.zawya.com/Singapore_firm_wins_bid_to_operate_airport_in_Saudi_Arabia/story/ZAWYA20170501032314/,4,1331,1360,1379,1,100,2878,1.05932203389831,,
651556091,20170501000000,20170501111500,1,zawya.com,http://projects.zawya.com/Singapore_firm_wins_bid_to_operate_airport_in_Saudi_Arabia/story/ZAWYA20170501032314/,1,569,648,581,0,40,2878,1.05932203389831,,
655609362,20170515000000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,1810,-1,1799,1,50,3291,0.602409638554218,,
655608266,20170515000000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,-1,1810,1799,1,50,3291,0.602409638554218,,
655608266,20170515000000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,-1,1631,1620,1,50,2822,1.13122171945701,,
655609362,20170515000000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,1631,-1,1620,1,50,2822,1.13122171945701,,
655654137,20170515040000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,5,1228,1251,1368,0,20,3291,0.602409638554218,,
655675561,20170515064500,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,15,3007,-1,2997,1,100,3291,0.602409638554218,,
655677841,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,5,1228,-1,1256,1,60,3291,0.602409638554218,,
655678137,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,5,1236,-1,1353,0,20,3291,0.602409638554218,,
655678136,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,5,1236,-1,1254,0,20,3291,0.602409638554218,,
655677842,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,5,1228,-1,1355,1,60,3291,0.602409638554218,,
655676832,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,11,-1,2002,1958,0,20,3291,0.602409638554218,,
655677859,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,5,1228,1251,1269,0,20,3291,0.602409638554218,,
655676828,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,-1,1837,1824,0,10,3291,0.602409638554218,,
655677860,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,1756,1837,1824,0,10,3291,0.602409638554218,,
655677861,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,1756,1837,1824,0,10,3291,0.602409638554218,,
655678127,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,1837,-1,1824,0,10,3291,0.602409638554218,,
655678131,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,1837,1756,1824,0,10,3291,0.602409638554218,,
655678132,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,1837,1756,1824,0,10,3291,0.602409638554218,,
655676831,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,-1,1805,1794,0,20,3291,0.602409638554218,,
655678128,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,9,1805,-1,1794,0,20,3291,0.602409638554218,,
655678133,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,13,2562,2584,2521,1,100,3291,0.602409638554218,,
655677862,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,13,2584,2562,2521,1,100,3291,0.602409638554218,,
655678130,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,11,2002,-1,1958,1,80,3291,0.602409638554218,,
655676833,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,11,-1,2002,1958,1,80,3291,0.602409638554218,,
655678129,20170515070000,20170515070000,1,brahmand.com,http://www.brahmand.com/news/Navies-of-India-Singapore-explore-ways-to-boost-cooperation/15700/1/10.html,11,2002,-1,1958,0,20,3291,0.602409638554218,,
655678133,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,14,2381,2409,2340,1,100,2822,1.13122171945701,,
655677862,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,14,2409,2381,2340,1,100,2822,1.13122171945701,,
655678130,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,12,1823,-1,1779,1,80,2822,1.13122171945701,,
655678130,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,12,-1,1823,1779,1,80,2822,1.13122171945701,,
655678128,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,1626,-1,1615,0,20,2822,1.13122171945701,,
655676831,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,-1,1626,1615,0,20,2822,1.13122171945701,,
655678132,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,1658,1577,1645,0,10,2822,1.13122171945701,,
655677861,20170515070000,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,1577,1658,1645,0,10,2822,1.13122171945701,,
655779821,20170515141500,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,1577,1658,1645,0,10,2822,1.13122171945701,,
655780237,20170515141500,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,1658,1577,1645,0,10,2822,1.13122171945701,,
655788185,20170515144500,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,-1,1658,1645,0,10,2822,1.13122171945701,,
655790192,20170515144500,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,12,1823,-1,1779,0,20,2822,1.13122171945701,,
655788186,20170515144500,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,12,-1,1823,1779,0,20,2822,1.13122171945701,,
655790191,20170515144500,20170515144500,1,siliconindia.com,http://www.siliconindia.com/news/general/Indian-Navy-Explore-Ways-To-Boost-Cooperation-With-Singaporean-Navy-nid-202953-cid-1.html,10,1658,-1,1645,0,10,2822,1.13122171945701,,
657789133,20170522043000,20170522043000,1,news24xx.com,http://www.news24xx.com/read/news/524/Indonesia-Singapore-enhance-a-cooperation-on-health-division-,6,1358,-1,1349,1,100,1434,10.2678571428572,,
657789146,20170522043000,20170522043000,1,news24xx.com,http://www.news24xx.com/read/news/524/Indonesia-Singapore-enhance-a-cooperation-on-health-division-,2,63,229,239,1,50,1434,10.2678571428572,,
662662295,20170607120000,20170607120000,1,mondaq.com,http://mondaq.com/unitedstates/x/599924/Insolvency+Bankruptcy/Singapore+UK+Delaware+And+New+York+Courts+Adopt+Guidelines+For+Communication+And+Cooperation+Between+Courts+In+CrossBorder+Insolvency+Matters,47,15085,-1,15152,1,100,16662,-0.48817123544874,,
662662310,20170607120000,20170607120000,1,mondaq.com,http://mondaq.com/unitedstates/x/599924/Insolvency+Bankruptcy/Singapore+UK+Delaware+And+New+York+Courts+Adopt+Guidelines+For+Communication+And+Cooperation+Between+Courts+In+CrossBorder+Insolvency+Matters,16,7300,-1,7322,1,100,16662,-0.48817123544874,,
664874919,20170614184500,20170614184500,1,4-traders.com,http://www.4-traders.com/Q-M-DENTAL-GROUP-SINGA-6811795/news/Q-M-Dental-Singapore-Update-on-Singapore-operations-24595039/,17,4663,-1,4623,1,50,7315,1.2962962962963,,
664874644,20170614184500,20170614184500,1,4-traders.com,http://www.4-traders.com/Q-M-DENTAL-GROUP-SINGA-6811795/news/Q-M-Dental-Singapore-Update-on-Singapore-operations-24595039/,17,-1,4663,4623,1,50,7315,1.2962962962963,,
679746796,20170809004500,20170809100000,1,mondaq.com,http://mondaq.com/unitedstates/x/617954/Insolvency+Bankruptcy/Singapore+UK+Delaware+And+New+York+Courts+Adopt+Guidelines+For+Communication+And+Cooperation+Between+Courts+In+CrossBorder+Insolvency+Matters,11,4816,-1,4836,1,100,19735,-2.5794274929223,,
