GLOBALEVENTID,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
683758866,20170824011500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,7,2622,2713,2703,1,50,5140,-3.41981132075471,,
683759155,20170824011500,20170824070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-9f2ab5d542304aceb4204db95d042a41,5,912,876,901,1,100,1391,-5.08474576271187,,
683758866,20170824011500,20170824070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-9f2ab5d542304aceb4204db95d042a41,5,876,912,901,1,100,1391,-5.08474576271187,,
683780943,20170824033000,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-e6a0afb8f08f4c27b06d38c34a5c8b2a,3,708,670,697,1,100,2605,-5.73394495412844,,
683781254,20170824033000,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-e6a0afb8f08f4c27b06d38c34a5c8b2a,3,670,708,697,1,100,2605,-5.73394495412844,,
683790413,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,13,3991,-1,4007,0,20,5140,-3.41981132075471,,
683790094,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1308,1361,1297,1,30,5140,-3.41981132075471,,
683790497,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,2,473,458,447,0,40,2304,-2.07792207792207,,
683790100,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1320,1366,1332,0,10,5140,-3.41981132075471,,
683790500,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1361,1308,1297,1,30,5140,-3.41981132075471,,
683790728,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1349,1361,1327,1,30,5140,-3.41981132075471,,
683790103,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1308,1349,1297,1,40,5140,-3.41981132075471,,
683790493,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,2,458,-1,447,0,40,2304,-2.07792207792207,,
683790099,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1315,1361,1327,1,60,5140,-3.41981132075471,,
683790097,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,2,458,473,447,0,20,2304,-2.07792207792207,,
683790096,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,2,458,473,447,0,20,2304,-2.07792207792207,,
683790082,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,2,458,-1,447,1,20,2304,-2.07792207792207,,
683790110,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,5,1671,-1,1681,0,20,5140,-3.41981132075471,,
683790404,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,5,1093,-1,1188,0,40,2304,-2.07792207792207,,
683790088,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,5,1687,1661,1697,0,20,5140,-3.41981132075471,,
683790411,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,5,1093,-1,1161,0,40,2304,-2.07792207792207,,
683790403,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,5,1087,-1,1178,1,60,2304,-2.07792207792207,,
683790998,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,9,3164,3223,3232,0,10,5140,-3.41981132075471,,
683790410,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,5,1087,-1,1149,1,60,2304,-2.07792207792207,,
683790730,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,8,2725,-1,2776,1,100,5140,-3.41981132075471,,
683790396,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,5,1661,-1,1684,1,60,5140,-3.41981132075471,,
683790450,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,7,2622,2713,2670,1,50,5140,-3.41981132075471,,
683791148,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,18,5017,5256,-1,0,10,5140,-3.41981132075471,,
683790101,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1379,1366,1332,0,10,5140,-3.41981132075471,,
683790102,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1303,1365,1292,0,10,5140,-3.41981132075471,,
683790499,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1376,1303,1292,0,10,5140,-3.41981132075471,,
683790501,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1366,1308,1297,0,10,5140,-3.41981132075471,,
683790727,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1365,1376,1341,0,10,5140,-3.41981132075471,,
683790729,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1354,1366,1332,0,10,5140,-3.41981132075471,,
683790098,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1239,1376,1341,0,20,5140,-3.41981132075471,,
683790095,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1308,1366,1297,0,10,5140,-3.41981132075471,,
683791147,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,18,5017,5311,-1,0,10,5140,-3.41981132075471,,
683790427,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,17,4978,4962,4932,1,30,5140,-3.41981132075471,,
683789664,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,17,4962,4978,4932,1,30,5140,-3.41981132075471,,
683790093,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1303,1376,1292,0,10,5140,-3.41981132075471,,
683790428,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,17,4978,4962,4932,0,10,5140,-3.41981132075471,,
683789663,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,17,4962,4978,4932,0,10,5140,-3.41981132075471,,
683790421,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,15,4784,-1,4753,1,30,5140,-3.41981132075471,,
683790415,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,15,4776,-1,4727,0,10,5140,-3.41981132075471,,
683790417,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,15,4784,-1,4735,1,30,5140,-3.41981132075471,,
683790420,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,15,4776,-1,4745,0,10,5140,-3.41981132075471,,
683790416,20170824044500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,15,4793,-1,4744,0,10,5140,-3.41981132075471,,
683791379,20170824051500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,2,-1,458,447,0,40,2304,-2.07792207792207,,
683791345,20170824051500,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-a5f414b782c54285bb066ed253752b7a,2,-1,458,447,1,20,2304,-2.07792207792207,,
683798502,20170824060000,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1349,1308,1297,1,40,5140,-3.41981132075471,,
683797939,20170824060000,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1239,1365,1341,0,10,5140,-3.41981132075471,,
683797940,20170824060000,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1257,1383,1359,0,10,5140,-3.41981132075471,,
683798503,20170824060000,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1354,1308,1297,0,10,5140,-3.41981132075471,,
683797942,20170824060000,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1315,1349,1327,1,20,5140,-3.41981132075471,,
683797941,20170824060000,20170824060000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-b92fdfd764d44048b0db15117cacdcbe,3,1320,1354,1332,0,10,5140,-3.41981132075471,,
683801969,20170824063000,20170824070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-9f2ab5d542304aceb4204db95d042a41,2,373,393,422,0,40,1391,-5.08474576271187,,
683801977,20170824063000,20170824070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-9f2ab5d542304aceb4204db95d042a41,2,373,-1,403,1,60,1391,-5.08474576271187,,
683801976,20170824063000,20170824070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-9f2ab5d542304aceb4204db95d042a41,2,436,373,424,1,60,1391,-5.08474576271187,,
683801978,20170824063000,20170824070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-9f2ab5d542304aceb4204db95d042a41,2,373,436,424,1,60,1391,-5.08474576271187,,
683803729,20170824064500,20170824154500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-4a6aa63dac834acc952863ee630f4049,8,1811,-1,1800,1,50,3559,-3.59066427289049,,
683803729,20170824064500,20170824154500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-4a6aa63dac834acc952863ee630f4049,8,-1,1811,1800,1,50,3559,-3.59066427289049,,
683803729,20170824064500,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-00689ac4799941e584947b3024b7bd50,8,1811,-1,1800,1,50,2800,-4.13943355119825,,
683803729,20170824064500,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-00689ac4799941e584947b3024b7bd50,8,-1,1811,1800,1,50,2800,-4.13943355119825,,
683804887,20170824070000,20170824070000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS-Singapore-US-Navy-Ship-Collision-The-Latest/id-df0e160cbf4b498fa69e8633712638d6,4,-1,849,864,1,100,1574,-4.15094339622642,,
683804887,20170824070000,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-e6a0afb8f08f4c27b06d38c34a5c8b2a,8,-1,1878,1893,1,100,2605,-5.73394495412844,,
683807621,20170824073000,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-00689ac4799941e584947b3024b7bd50,8,-1,1818,1830,1,50,2800,-4.13943355119825,,
683807621,20170824073000,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-00689ac4799941e584947b3024b7bd50,8,1818,-1,1830,1,50,2800,-4.13943355119825,,
683807621,20170824073000,20170824154500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-4a6aa63dac834acc952863ee630f4049,8,-1,1818,1830,1,50,3559,-3.59066427289049,,
683807621,20170824073000,20170824154500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-4a6aa63dac834acc952863ee630f4049,8,1818,-1,1830,1,50,3559,-3.59066427289049,,
683824095,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,8,1798,-1,1852,0,10,3159,-2.11132437619961,,
683824096,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,8,1798,-1,1852,1,40,3159,-2.11132437619961,,
683823996,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,9,2203,2264,2194,0,20,3159,-2.11132437619961,,
683824050,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,9,2264,2203,2194,0,20,3159,-2.11132437619961,,
683823995,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,9,2203,2232,2194,1,80,3159,-2.11132437619961,,
683824049,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,9,2232,2203,2194,1,80,3159,-2.11132437619961,,
683823994,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,1,39,158,135,1,60,3159,-2.11132437619961,,
683824034,20170824100000,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,4,739,815,810,0,20,3159,-2.11132437619961,,
683824936,20170824104500,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,1,39,201,181,0,20,3159,-2.11132437619961,,
683824935,20170824104500,20170824104500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-a42fea93abe84ecd99a39db64768ae2c,1,39,201,181,0,20,3159,-2.11132437619961,,
683856926,20170824141500,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-00689ac4799941e584947b3024b7bd50,4,687,-1,588,1,100,2800,-4.13943355119825,,
683856926,20170824141500,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-e6a0afb8f08f4c27b06d38c34a5c8b2a,4,854,-1,755,1,100,2605,-5.73394495412844,,
683854903,20170824141500,20170824144500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision-The%20Latest/id-e6a0afb8f08f4c27b06d38c34a5c8b2a,1,131,258,214,1,100,2605,-5.73394495412844,,
683856926,20170824141500,20170824154500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-4a6aa63dac834acc952863ee630f4049,4,687,-1,588,1,100,3559,-3.59066427289049,,
683873766,20170824154500,20170824154500,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-24-AS--Singapore-US%20Navy%20Ship%20Collision/id-4a6aa63dac834acc952863ee630f4049,3,541,-1,530,0,20,3559,-3.59066427289049,,
684617653,20170828004500,20170828040000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-27-AS--Singapore-US%20Navy%20Ship%20Collision/id-5142f7d918544f85a6249376984a2749,1,243,374,364,1,100,2293,-2.59365994236312,,
684617653,20170828004500,20170828023000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-27-AS--Singapore-US%20Navy%20Ship%20Collision/id-7a9f455125ca4d09aa4851d8121a84d2,1,243,374,364,1,100,2293,-2.59365994236312,,
684621223,20170828010000,20170828080000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-28-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-6f11a5daa4c7474eb215931d5e0dae36,5,1536,1507,1498,1,100,1940,-3.47003154574132,,
684620833,20170828010000,20170828080000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-28-ML--Abu%20Dhabi-Singapore-Transgender%20Arrest/id-6f11a5daa4c7474eb215931d5e0dae36,5,1507,1536,1498,1,100,1940,-3.47003154574132,,
684628265,20170828020000,20170828023000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-27-AS--Singapore-US%20Navy%20Ship%20Collision/id-7a9f455125ca4d09aa4851d8121a84d2,1,243,374,281,1,100,2293,-2.59365994236312,,
684628507,20170828020000,20170828023000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-27-AS--Singapore-US%20Navy%20Ship%20Collision/id-7a9f455125ca4d09aa4851d8121a84d2,1,374,243,364,1,100,2293,-2.59365994236312,,
684628265,20170828020000,20170828040000,1,ap.org,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-08-27-AS--Singapore-US%20Navy%20Ship%20Collision/id-5142f7d918544f85a6249376984a2749,1,243,374,281,1,100,2293,-2.59365994236312,,
