GLOBALEVENTID,SQLDATE,Actor1Name,Actor2Name,QuadClass,NumArticles,NumSources,AvgTone,ActionGeo_Lat,ActionGeo_Long,ActionGeo_Fullname,SOURCEURL
581646227,20150923,ISLAMIC,LIBYA,4,3,1,-1.47058823529412,18.0,79.5,"Telangana, Andhra Pradesh, India",http://indiatoday.intoday.in/story/2-indians-rescued-from-libya-to-return-home-tomorrow/1/770941.html
581646226,20150923,ISLAMIC,LIBYA,4,2,1,-1.47058823529412,13.5,76.0,"Karnataka, Karnataka, India",http://indiatoday.intoday.in/story/2-indians-rescued-from-libya-to-return-home-tomorrow/1/770941.html
698614106,20171017,HAFIZ SAEED,GOVERNMENT,4,4,1,-3.6117381489842,18.975,72.8258,"Mumbai, Maharashtra, India",http://aajtak.intoday.in/story/canadian-man-joshua-boyle-told-he-didnot-believe-donald-trump-is-us-president-1-958930.html
698758129,20171017,HAFIZ SAEED,SRI LANKA,4,4,1,-6.71641791044776,33.65,75.0167,"Kulgam, Jammu and Kashmir, India",http://aajtak.intoday.in/story/pakistan-army-targetting-children-and-women-rabiya-kousar-hits-by-shell-struggling-for-life-1-959005.html
699140064,20171019,GHAZI BABA,PARLIAMENT,4,10,1,-7.97101449275362,28.6667,77.2167,"Delhi, Delhi, India",https://hindi.news18.com/news/nation/3-feet-tall-jaish-e-mohammed-terrorist-noor-mohammad-tantrey-is-new-security-headache-in-jammu-kashmir-1141873.html
576638614,20160907,MUSLIM,CIVILIAN,4,10,1,-11.3432835820896,33.7333,75.15,"Anantnag, Jammu and Kashmir, India",http://saudigazette.com.sa/world/asia/protester-killed-fresh-indian-kashmir-clashes/
576685331,20160907,MUSLIM,CIVILIAN,4,10,1,-7.87172011661811,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.deentv.co.za/malala-concerned-over-kashmir-killings/
576715923,20160907,MUSLIM,UTTAR PRADESH,4,6,1,-5.77933450087566,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.ucanews.com/news/christians-join-muslims-to-discuss-hate-crimes-in-india/77064
577003285,20160908,MUSLIM,CIVILIAN,4,10,1,-10.9375,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.pakistantoday.com.pk/2016/09/08/foreign/death-toll-in-ihk-rises-to-92/
577029737,20160908,MUSLIM,UTTAR PRADESH,4,12,1,-6.27306273062731,27.25,80.75,"Uttar Pradesh, Uttar Pradesh, India",http://www.heraldmalaysia.com/news/christians-join-muslims-to-discuss-hate-crimes-in-india/31632/2
577035360,20160908,MUSLIM,CIVILIAN,4,10,1,-10.1538461538462,33.7333,75.15,"Anantnag, Jammu and Kashmir, India",http://dailytimes.com.pk/pakistan/08-Sep-16/protesters-deaths-in-held-kashmir-pushes-toll-to-92
577467305,20160909,LASHKAR E TAIBA,MUMBAI,4,2,1,-12.5,26.1967,78.1514,"Lashkar, Madhya Pradesh, India",http://www.jansatta.com/rajya/mumbai/pakistans-federal-investigation-agency-absolves-ex-let-militant-sufayan-zafar-accused-in-2611-mumbai-terror-attack/141450/
577575117,20160909,LASHKAR E TAIBA,MUMBAI,4,2,1,-12.3893805309734,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.khaskhabar.com/picture-news/news-pak-cleared-the-main-suspect-of-26-11-1-82154-KKN.html
622504057,20170131,LASHKAR E TAIBA,TERRORIST,4,4,1,-4.61538461538461,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.nayaindia.com/top-news-in-hindi/lashkar-chief-hafiz-saeed-under-house-arrest-595762.html
622542187,20170131,HAFIZ SAEED,PAKISTAN,4,2,1,-3.45528455284553,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jansatta.com/national/31-january-10-am-news-update-hafiz-saeed-put-under-house-arrest-donald-trump-sacks-acting-us-attorney-general-seven-workers-died-inhaling-poisonous-gas/241093/
622639990,20170131,ISLAM,GOVERNMENT,4,6,1,-3.59531772575251,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://pakmediaupdates.com/?p=847
622701722,20170131,HAFIZ SAEED,AMERICAN,4,8,1,-1.40186915887851,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.bhaskar.com/news/NAT-NAN-hafiz-saeed-pakistan-india-jud-chief-vikas-swarup-pakistan-army-news-hindi-5517762-PHO.html
623015108,20170201,HAFIZ SAEED,MUMBAI,4,1,1,-8.88888888888893,28.6667,77.2167,"Delhi, Delhi, India",http://www.businessghana.com/site/news/politics/140928/Hafiz-Saeed-case:-Pakistan-detains-Mumbai-attacks-suspect
623015111,20170201,HAFIZ SAEED,PAKISTAN,4,2,1,-8.88888888888893,28.6667,77.2167,"Delhi, Delhi, India",http://www.businessghana.com/site/news/politics/140928/Hafiz-Saeed-case:-Pakistan-detains-Mumbai-attacks-suspect
623035402,20170201,HAFIZ SAEED,MUMBAI,4,8,1,-2.99298402746679,18.975,72.8258,"Mumbai, Maharashtra, India",http://naidunia.jagran.com/world-fir-will-be-registered-against-hafiz-saeed-pak-minister-977576
623035403,20170201,HAFIZ SAEED,LASHKAR E TAIBA,4,8,1,-2.99298402746679,18.975,72.8258,"Mumbai, Maharashtra, India",http://naidunia.jagran.com/world-fir-will-be-registered-against-hafiz-saeed-pak-minister-977576
623043652,20170201,HAFIZ SAEED,MUMBAI,4,2,1,-5.66037735849056,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.deshbandhu.co.in/news/hafiz-saeed-jamaat-ud-dawa-demonstrate-against-detention-27381-1
623043653,20170201,HAFIZ SAEED,MUMBAI,4,1,1,-5.66037735849056,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.deshbandhu.co.in/news/hafiz-saeed-jamaat-ud-dawa-demonstrate-against-detention-27381-1
615218216,20170108,IMAM,PRIME MINISTER,4,4,1,-5.81395348837209,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.thehindu.com/news/national/%E2%80%98Fatwa-against-PM-akin-to-waging-war-against-nation%E2%80%99/article17009569.ece
615306247,20170109,MUSLIM,ILLEGAL IMMIGRANT,4,5,1,-6.12612612612613,24.8167,92.8,"Silchar, Assam, India",http://www.hindustantimes.com/india-news/assam-to-deport-17-bangladeshis-today/story-sn8Xp5R0juHSp9WEctcv6I.html
615418455,20170109,MUSLIM,HINDU,4,20,1,-4.79896238651102,22.5892,88.3103,"Howrah, West Bengal, India",http://panchjanya.com/Encyc/2017/1/9/Cover-Story.aspx
615461693,20170109,MUSLIM CLERIC,PRIME MINISTER,4,4,1,-2.25409836065573,22.5697,88.3697,"Kolkata, West Bengal, India",http://www.dnaindia.com/india/report-west-bengal-muslim-leaders-strongly-condemn-shahi-imam-barkati-s-fatwa-against-pm-modi-2290795
615461694,20170109,MUSLIM CLERIC,PRIME MINISTER,4,6,1,-2.25409836065573,23.55,87.9,"Mangalkot, West Bengal, India",http://www.dnaindia.com/india/report-west-bengal-muslim-leaders-strongly-condemn-shahi-imam-barkati-s-fatwa-against-pm-modi-2290795
615725197,20170110,ISLAMIC,PRISONER,4,2,1,-1.91938579654511,20.0,77.0,India,http://www.christiantoday.com/article/kidnapped.priest.fr.tom.uzhunalil.ignored.government.orders.not.to.go.to.yemen/103740.htm
597180083,20161109,MUSLIM,WORKER,4,4,1,-6.74157303370787,10.0,76.5,"Kerala, Kerala, India",http://www.firstpost.com/politics/the-hidden-kerala-link-in-the-murders-of-rss-bjp-members-in-karnataka-3095296.html
597292262,20161109,ISLAMIC,MUMBAI,4,6,1,4.85829959514169,18.975,72.8258,"Mumbai, Maharashtra, India",http://navbharattimes.indiatimes.com/world/america/india-to-strengthen-strategic-relations-with-america-in-trump-regime/articleshow/55331533.cms
597667161,20161110,MUSLIM,MUSLIM,4,10,1,0.54213898472154,25.45,81.85,"Allahabad, Uttar Pradesh, India",https://www.thenewstribe.com/2016/11/10/allama-iqbal-dream-need-maheen-aziz/
601089666,20161121,SHIA,KABUL,4,10,1,-2.11132437619962,17.7,83.3,"Visakhapatnam, Andhra Pradesh, India",http://www.samaylive.com/international-news-in-hindi/366867/shia-masjid-blast-occurred-in-kabul-20-dead.html
601100908,20161121,STUDENT,SCHOLAR,4,2,1,-6.08695652173913,28.6,77.2,"New Delhi, Delhi, India",http://www.oneindia.com/india/students-islamic-organisation-seeks-action-against-najeebs-assaulters-2268613.html
601100907,20161121,STUDENT,SCHOLAR,4,2,1,-6.08695652173913,28.6,77.2,"New Delhi, Delhi, India",http://www.oneindia.com/india/students-islamic-organisation-seeks-action-against-najeebs-assaulters-2268613.html
601111248,20161121,STUDENT,UNIVERSITY,4,2,1,-3.63636363636364,28.6667,77.2167,"Delhi, Delhi, India",http://m.firstpost.com/india/jnu-missing-student-row-students-islamic-organisation-seeks-action-against-najeeb-ahmeds-assaulters-3117434.html
601111247,20161121,STUDENT,UNIVERSITY,4,2,1,-3.63636363636364,28.6667,77.2167,"Delhi, Delhi, India",http://m.firstpost.com/india/jnu-missing-student-row-students-islamic-organisation-seeks-action-against-najeeb-ahmeds-assaulters-3117434.html
601723830,20161123,AL QAEDA,CITIZEN,4,10,1,0.22271714922049,17.7,83.3,"Visakhapatnam, Andhra Pradesh, India",http://www.samaylive.com/international-news-in-hindi/367004/us-warns-of-terror-strikes-at-christmas-markets-in-europe.html
602098134,20161124,STUDENT,SCHOLAR,4,10,1,-8.125,28.6,77.2,"New Delhi, Delhi, India",http://www.newsx.com/national/47411-shashi-tharoor-gives-notice-on-najeeb-missing-case
696957803,20171011,AHMADIYYA,COMMUNITY,4,8,1,-3.80952380952381,20.0,77.0,India,http://www.india.com/hindi-news/world-hindi/pakistan-nawaz-sharifs-son-in-law-lashes-out-at-ahmanddiya-community/
584951911,20161002,ISLAM,MEDIA,4,2,1,-6.41399416909621,22.1,80.55,"Baihar, Madhya Pradesh, India",http://indianexpress.com/article/india/india-news-india/madhya-pradesh-shivraj-singh-chouhan-rss-man-arrest-top-cops-transferred-3062168/
585402005,20161004,MUSLIM,ACTIVIST,4,5,1,-3.54330708661417,13.6333,74.7,"Kundapur, Karnataka, India",http://www.coastaldigest.com/index.php/news/91851-girl-speaks-to-muslim-boy-in-college-enraged-abvp-activist-assaults-him
585303136,20161003,MUSLIM,WORLD COMMUNITY,4,10,1,0.46838407494145,20.0,77.0,India,http://www.express.pk/story/618091/
625336146,20170208,HAFIZ SAEED,MUMBAI,4,4,1,-3.76940133037694,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jansatta.com/international/terrorist-organisation-lashkar-e-taiba-have-bank-account-in-pakistan-collection-money-in-the-name-of-social-work/247340/
697604850,20171013,IMAM,NAGALAND,4,6,1,-4.58515283842794,25.9,93.7333,"Dimapur, Assam, India",http://zeenews.india.com/hindi/india/rohingya-muslims-likely-to-attack-in-india-with-isis-terrorist-intelligence-sources/346206
697604855,20171013,MUSLIM,INTELLIGENCE,4,8,1,-4.58515283842794,28.6,77.2,"New Delhi, Delhi, India",http://zeenews.india.com/hindi/india/rohingya-muslims-likely-to-attack-in-india-with-isis-terrorist-intelligence-sources/346206
697503905,20171013,MUSLIM,HINDU,4,1,1,-1.20481927710843,29.6161,76.9806,"Haryana, Haryana, India",http://www.newsnow.in/news/muslim-man-checks-into-hotel-with-hindu-woman-in-barmer-assaulted-the-indian-express
697995661,20161015,ISLAMIC,CATHOLIC PRIEST,4,2,1,-2.60521042084168,28.6667,77.2167,"Delhi, Delhi, India",https://economictimes.indiatimes.com/news/defence/afghanistan-crisis-india-to-keep-close-watch-on-omans-quadrilateral-meet/articleshow/61075045.cms
697939528,20171013,MUSLIM,HARYANA,4,4,1,-8.20244328097732,29.6161,76.9806,"Haryana, Haryana, India",http://in.newshub.org/meat-attack-junaid-echo-27580840.html
697939527,20171013,MUSLIM,NEIGHBOURHOOD,4,2,1,-8.20244328097732,28.4333,77.3167,"Faridabad, Haryana, India",http://in.newshub.org/meat-attack-junaid-echo-27580840.html
697939526,20171013,MUSLIM,NEIGHBOURHOOD,4,2,1,-8.20244328097732,28.4333,77.3167,"Faridabad, Haryana, India",http://in.newshub.org/meat-attack-junaid-echo-27580840.html
697995426,20171015,HAFIZ SAEED,MUMBAI,4,6,1,-4.62046204620462,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jagran.com/world/america-pakistan-slams-america-over-terrorism-issue-16778031.html
698003446,20171015,MUSLIM,RULER,4,6,1,-0.87719298245614,26.9167,75.8167,"Jaipur, Rajasthan, India",http://hindi.firstpost.com/india/she-was-a-great-women-she-was-padmavati-ad-59879.html
698003447,20171015,MUSLIM,RULER,4,4,1,-0.87719298245614,26.9167,70.9,"Jaisalmer, Rajasthan, India",http://hindi.firstpost.com/india/she-was-a-great-women-she-was-padmavati-ad-59879.html
697893231,20171014,MUSLIM,BRITISH,4,2,1,-4.53172205438066,25.3333,83.0,"Benares, Uttar Pradesh, India",http://www.dailyaaj.com.pk/story/44085
697503904,20171013,MUSLIM,HINDU,4,3,1,-1.20481927710843,10.0,76.5,"Kerala, Kerala, India",http://www.newsnow.in/news/muslim-man-checks-into-hotel-with-hindu-woman-in-barmer-assaulted-the-indian-express
697609327,20171013,MUSLIM,WORKER,4,10,1,-2.90556900726393,10.0,76.5,"Kerala, Kerala, India",http://hindi.sakshi.com/news/2017/10/13/bjp-planning-to-farm-government-in-kerala
591401004,20161021,ISLAMIC,BAGHDAD,4,1,1,-8.67117117117117,9.45,77.8167,"Sivakasi, Tamil Nadu, India",http://www.newsnow.in/news/air-raid-near-iraq-s-kirkuk-kills-15-women-officials
591401005,20161021,ISLAMIC,BAGHDAD,4,1,1,-8.67117117117117,9.45,77.8167,"Sivakasi, Tamil Nadu, India",http://www.newsnow.in/news/air-raid-near-iraq-s-kirkuk-kills-15-women-officials
606478003,20161108,MUSLIM,KERALA,4,4,1,-2.98398835516739,9.43333,77.0833,"Sabarimala, Kerala, India",http://m.firstpost.com/india/how-keralas-kodinhi-village-was-saved-from-communal-riots-after-the-killing-of-a-muslim-convert-3146106.html
574555563,20160831,MUSLIM,CIVILIAN,4,4,1,-10.2272727272728,28.6,77.2,"New Delhi, Delhi, India",http://newsweekpakistan.com/teenager-shot-dead-in-india-administered-kashmir-clashes/
574590781,20160831,MUSLIM,CIVILIAN,4,4,1,-9.94152046783625,33.65,75.0167,"Kulgam, Jammu and Kashmir, India",http://www.naharnet.com/stories/en/215668-teenager-killed-in-fresh-indian-kashmir-clashes
574706263,20160901,MUSLIM,CIVILIAN,4,2,1,-3.7174721189591,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://nation.com.pk/national/01-Sep-2016/ayaz-writes-letters-to-196-parliaments
574706264,20160901,MUSLIM,CIVILIAN,4,8,1,-3.7174721189591,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://nation.com.pk/national/01-Sep-2016/ayaz-writes-letters-to-196-parliaments
575516175,20160903,MUSLIM,HINDU,4,6,1,-0.862068965517239,26.9167,70.9,"Jaisalmer, Rajasthan, India",http://hindi.webdunia.com/sanatan-dharma-mahapurush/ramapeer-114102900012_1.html
574555564,20160831,MUSLIM,CIVILIAN,4,1,1,-10.2272727272728,28.6,77.2,"New Delhi, Delhi, India",http://newsweekpakistan.com/teenager-shot-dead-in-india-administered-kashmir-clashes/
574752207,20160901,SALAUDDIN,DELHI,4,6,1,-14.1414141414142,28.6667,77.2167,"Delhi, Delhi, India",http://www.deccanchronicle.com/nation/crime/010916/man-stabbed-to-death-for-objecting-to-eve-teasing.html
619587056,20170122,LASHKAR E TAIBA,MUMBAI,4,2,1,-9.49367088607594,18.975,72.8258,"Mumbai, Maharashtra, India",http://naidunia.jagran.com/world-mumbai-attacks-trial-in-pakistan-on-wednesday-964941
620081101,20170124,MUSLIM,PILGRIM,4,4,1,-4.22055820285908,20.9167,70.9167,"Godhra, Gujarat, India",http://www.rediff.com/news/special/when-modi-staged-a-coup-against-vajpayee/20170124.htm
620081100,20170124,MUSLIM,PILGRIM,4,6,1,-4.22055820285908,20.9167,70.9167,"Godhra, Gujarat, India",http://www.rediff.com/news/special/when-modi-staged-a-coup-against-vajpayee/20170124.htm
649445420,20170424,SHIA,TERRORIST,4,10,1,-14.0350877192983,18.975,72.8258,"Mumbai, Maharashtra, India",http://bengali.oneindia.com/news/india/terror-suspects-were-planning-target-historical-buildings-016739.html
649459102,20170424,MUSLIM,POLICE,4,10,1,-5.12048192771084,29.9667,77.55,"Saharanpur, Uttar Pradesh, India",http://www.bhaskar.com/news/UP-LUCK-saharanpur-violence-allegation-of-vandalizing-on-bjp-mp-raghav-lakhanpal-5582056-PHO.html
649555468,20170424,HAFIZ SAEED,MUMBAI,4,3,1,-5.41958041958042,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jansatta.com/international/hafiz-saeed-not-involved-in-mumbai-attacks-says-musharraf/307470/
649701511,20170425,HAFIZ SAEED,MUMBAI,4,4,1,-3.7037037037037,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jansatta.com/international/hafiz-saeed-was-not-involve-with-mumbai-attack-said-pervez-musharraf/307643/
649701513,20170425,HAFIZ SAEED,MUMBAI,4,4,1,-3.7037037037037,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.jansatta.com/international/hafiz-saeed-was-not-involve-with-mumbai-attack-said-pervez-musharraf/307643/
649760679,20170425,MUSLIM,BOMBAY,4,3,1,-7.41324921135647,19.2833,77.2667,"Malegaon, Maharashtra, India",http://indianexpress.com/article/india/2008-malegaon-blast-case-bombay-hc-grants-bail-to-sadhvi-pragya-4627293/
649760680,20170425,MUSLIM,BOMBAY,4,1,1,-7.41324921135647,19.2833,77.2667,"Malegaon, Maharashtra, India",http://indianexpress.com/article/india/2008-malegaon-blast-case-bombay-hc-grants-bail-to-sadhvi-pragya-4627293/
649762220,20170425,MUSLIM,ISLAMIC,4,10,1,-4.57142857142858,28.6,77.2,"New Delhi, Delhi, India",http://www.khaskhabar.com/news/india-news/news-standing-with-aimplb-on-triple-talaq-is-standing-with-devil-says-rss-leader-news-hindi-1-203973-KKN.html
649911077,20170425,MUSLIM,PAKISTAN,4,2,1,-7.17131474103586,28.6667,77.2167,"Delhi, Delhi, India",http://www.livehindustan.com/news/ncr/article1-pakistani-hackers-hack-du-amu-and-iit-delhi-website-and-sent-message-on-kashmir-800442.html
650392181,20170426,ISLAMIC,PAKISTAN,4,10,1,-1.57790927021697,34.5,77.5,"Ladakh, Jammu and Kashmir, India",http://naidunia.jagran.com/editorial/expert-comment-what-is-missing-on-kashmir-policy-1122630
630013678,20170222,ISLAMIC,PROFESSOR,4,2,1,-4.31893687707641,17.3753,78.4744,"Hyderabad, Andhra Pradesh, India",http://www.thenewsminute.com/article/after-18-months-isis-captivity-andhra-doctor-rescued-libya-57602
630029961,20170222,ISLAMIC,LIBYA,4,1,1,-3.88888888888889,18.0,79.5,"Andhra, Andhra Pradesh, India",http://prensariotiretail.com/2017/02/22/andhra-doctor-abducted-by-isis-in-libya-rescued-sushma.html
630033661,20170222,ISLAMIC,LIBYA,4,10,1,-5.60747663551401,20.0,77.0,India,http://www.storypick.com/isis-rescue-sushma-swaraj/
630087766,20170222,ISLAMIC,LIBYA,4,2,1,2.06185567010309,28.6,77.2,"New Delhi, Delhi, India",http://www.oneindia.com/india/after-18-months-indian-medico-freed-from-clutches-is-court-2355458.html
630106751,20170222,ISLAMIC,DOCTOR,4,2,1,-6.45161290322581,18.0,79.5,"Andhra, Andhra Pradesh, India",http://indiatoday.intoday.in/story/andhra-doctor-islamic-state-militants-libya-sushma-swaraj-dr-ramamurthy-kosanam/1/888867.html
588111301,20161012,MUSLIM,HINDU,4,10,1,-3.14606741573033,28.6667,77.2167,"Delhi, Delhi, India",http://scroll.in/article/818727/a-gambling-brawl-set-off-a-communal-clash-in-delhis-trilokpuri-and-no-one-was-surprised
588238437,20161012,MUSLIM,ADMINISTRATION,4,10,1,-4.0625,23.0833,72.6667,"Sabarmati, Gujarat, India",http://www.jagran.com/delhi/new-delhi-city-14854646.html
588302488,20161012,SHIITE,AFGHANISTAN,4,8,1,-2.24948875255624,28.6,77.2,"New Delhi, Delhi, India",http://www.afghanistansun.com/index.php/sid/248489385
588423825,20161013,MUSLIM,ADMINISTRATION,4,10,1,-3.11688311688312,23.0833,72.6667,"Sabarmati, Gujarat, India",http://www.jagran.com/delhi/new-delhi-city-ncr-students-burn-effigy-of-pm-modi-amit-shah-at-jnu-campus-dubbing-them-as-ravana-14857762.html
588564201,20161013,MUSLIM,GOVERNMENT,4,10,1,-2.08816705336427,24.7167,78.1333,"Chanderi, Madhya Pradesh, India",http://www.samaylive.com/nation-news-in-hindi/363962/muslim-personal-law-board-attacks-modi-govt-over-uniform-civil-code.html
588643568,20161013,MUSLIM,GOVERNMENT,4,10,1,-4.12573673870334,28.6,77.2,"New Delhi, Delhi, India",http://www.palpalindia.com/2016/10/13/Triple-divorce-Muslim-organizations-came-out-openly-against-Modi-government-news-in-hindi-159570.html
588513206,20161013,MUSLIM,ADMINISTRATION,4,10,1,-1.68918918918919,20.0,77.0,India,http://rajasthanpatrika.patrika.com/story/india/students-burn-effigy-of-pm-modi-amit-shah-at-jnu-campus-showcasing-them-as-ravana-2352335.html
618272686,20170118,MUSLIM,HINDU,4,10,1,-5.05050505050505,26.65,84.9167,"Motihari, Bihar, India",http://www.netindia123.com/netindia/showdetails.asp?id=3036504&cat=India
618721392,20170119,MUSLIM,IRANIAN,4,10,1,2.97029702970297,20.0,77.0,India,http://redriverfreethinkers.areavoices.com/2017/01/17/pre-judeo-christian-faith-coming-to-your-tv-screen/
618974397,20170120,ISLAMIC,MILITANT,4,6,1,-7.23140495867768,28.6,77.2,"New Delhi, Delhi, India",http://www.newkerala.com/news/tags/Syria.html
620271187,20160125,ISLAMIC,BRUSSELS,4,3,1,-1.55555555555555,13.0833,80.2833,"Chennai, Tamil Nadu, India",http://www.srilankasource.com/index.php/sid/251165569
620445075,20170125,LASHKAR E TAIBA,DELHI,4,2,1,-9.55056179775284,28.6667,77.2167,"Delhi, Delhi, India",http://www.haribhoomi.com/news/state/delhi/ib-alert-of-terror-attack-on-republic-day/53120.html
621017162,20170126,SHIA,UNITED STATES,4,2,1,-7.03188879803761,19.25,73.15,"Kalyan, Maharashtra, India",http://www.newsnow.in/news/shia-labeouf-arrested-at-anti-trump-art-installation-for-allegedly-assaulting-a-man
579653415,20160916,MUSLIM,CIVILIAN,4,10,1,-10.1941747572815,34.1667,74.75,"Kashmir Valley, Jammu and Kashmir, India",http://dailytimes.com.pk/region/11-Sep-16/five-killed-in-fresh-clashes-in-strife-torn-held-kashmir
580116026,20160918,MUSLIM,RIYADH,4,5,1,-2.21366698748797,20.0,77.0,India,http://www.thecitizen.in/index.php/NewsDetail/index/1/8747/Saudi-Isolation-Singes-Preacher-Zakir-Naik
580192471,20160918,MUSLIM,POLICE CHIEF,4,3,1,-9.07473309608541,28.6667,77.2167,"Delhi, Delhi, India",http://www.dailypioneer.com/top-stories/eight-injured-in-minnesota-mall-stabbing-suspect-shot-dead.html
580472710,20160919,MUSLIM,RIYADH,4,5,1,-2.21366698748797,20.0,77.0,India,http://www.thecitizen.in/index.php/NewsDetail/index/4/8747/Saudi-Isolation-Singes-Preacher-Zakir-Naik
580742238,20160920,MUSLIM,STUDENT,4,6,1,-5.4,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://aajtak.intoday.in/story/aligarh-muslim-university-student-posted-objectionable-content-related-to-uri-terrorist-attack-on-facebook-expelled-1-888628.html
644483468,20170407,ISLAMIC,EXTREMIST,4,5,1,-4.80349344978166,20.0,77.0,India,http://rsvpmagazine.ie/family-claim-21-year-old-vogue-cover-model-was-murdered-by-extremists/
645064557,20170409,MUSLIM,HINDU,4,5,1,-8.82028665931643,21.0528,86.52,"Bhadrak, Orissa, India",https://thewire.in/122418/bhadrak-odisha-communal-tensions/
645625867,20170411,MUSLIM,SENA,4,8,1,-1.54798761609907,25.0,79.5,"Bundelkhand, Madhya Pradesh, India",http://abpnews.abplive.in/india-news/up-cm-yogi-adityanaths-second-cabinet-meeting-today-in-lokbhavan-594910
645625868,20170411,MUSLIM,SENA,4,2,1,-1.54798761609907,26.85,80.9167,"Lucknow, Uttar Pradesh, India",http://abpnews.abplive.in/india-news/up-cm-yogi-adityanaths-second-cabinet-meeting-today-in-lokbhavan-594910
703965607,20171104,ISLAMIC,MUSLIM,4,10,1,2.09020902090209,18.975,72.8258,"Mumbai, Maharashtra, India",http://www.saamana.com/bhatkegiri-by-dwarkanath-sanzagiri-4/
704027769,20171105,IMAM,ARMY,4,6,1,-24.7058823529412,33.9167,76.6667,"Kashmir, Jammu and Kashmir, India",http://www.vtvgujarati.com/news-details/killed-2-terrorists-by-indian-army-in-uri-sector
704873407,20171108,MUSLIM,CHRISTIAN,4,10,1,-0.5607476635514,20.0,77.0,India,http://www.tribuneindia.com/news/nation/us-grants-500k-to-promote-religious-freedom-in-india/494410.html
704754174,20171107,MUSLIM,KARNATAKA,4,2,1,-9.40766550522651,13.5,76.0,"Karnataka, Karnataka, India",http://www.newsnow.in/news/karnataka-three-security-guards-found-dead-in-mysterious-conditions-in-mangaluru
704754175,20171107,MUSLIM,KARNATAKA,4,4,1,-9.40766550522651,12.8639,74.8353,"Mangaluru, Karnataka, India",http://www.newsnow.in/news/karnataka-three-security-guards-found-dead-in-mysterious-conditions-in-mangaluru
688765751,20170912,MUSLIM,PAKISTAN,4,8,1,-9.01639344262295,28.6667,77.2167,"Delhi, Delhi, India",http://bengali.oneindia.com/news/international/jaish-chief-masood-azhar-calls-retaliation-myanmar-023098.html
688959000,20170912,MUSLIM,ARMY,4,10,1,-2.36363636363636,28.6667,77.2167,"Delhi, Delhi, India",http://www.sahilonline.net/ur/kishanganj-rohingas-muslims-protest-against-myanmar
688855326,20170912,ISLAMIC,MILITANT,4,10,1,-4.12371134020618,28.6,77.2,"New Delhi, Delhi, India",http://telugu.oneindia.com/news/india/father-tom-uzhunnalil-indian-priest-kidnapped-yemen-rescued-210767.html
688943049,20160912,YEMEN,GOVERNMENT,4,3,1,0.34662045060658,28.6,77.2,"New Delhi, Delhi, India",http://www.dnaindia.com/india/report-sushma-swaraj-confirms-father-tom-has-reached-vatican-catholic-church-leaders-kin-hail-his-priest-release-2545076
688990202,20170912,MUSLIM,SECURITY FORCE,4,10,1,-2.22222222222222,23.0333,72.6167,"Ahmedabad, Gujarat, India",http://www.thehindubusinessline.com/news/five-things-to-watch-out-for-september-13/article9855363.ece
688901402,20170912,ISLAMIC,VATICAN,4,6,1,-0.46224961479199,10.0,76.5,"Kerala, Kerala, India",https://cnstopstories.com/2017/09/12/indian-salesian-abducted-in-yemen-released/
688982491,20170912,ISLAMIC,CATHOLIC,4,6,1,-0.60240963855422,10.0,76.5,"Kerala, Kerala, India",http://www.thecompassnews.org/2017/09/indian-salesian-abducted-yemen-released/
688945015,20170912,ISLAMIC,NEW DELHI,4,1,1,-0.596421471172969,16.7,74.2167,"Kolhapur, Maharashtra, India",http://indiatoday.intoday.in/story/father-tom-rescued-18-months-after-his-abduction-in-yemen/1/1046678.html
688893497,20160912,ISLAMIC,FOREIGN MINIST,4,10,1,-3.18840579710145,12.9833,77.5833,"Bangalore, Karnataka, India",https://www.premierchristianradio.com/News/World/Kidnapped-priest-Tom-Uzhunnalil-finally-released
688961136,20170912,ISLAMIC,MUMBAI,4,3,1,2.11864406779662,12.9833,77.5833,"Bangalore, Karnataka, India",http://www.benarnews.org/english/news/bengali/india-priest-09122017123039.html
688961144,20170912,ISLAMIC,PRIEST,4,1,1,2.11864406779662,12.9833,77.5833,"Bangalore, Karnataka, India",http://www.benarnews.org/english/news/bengali/india-priest-09122017123039.html
